Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
Map Phase,2451,60,1342177,805307,36,4608
Map Phase,2426,60,1342177,805307,36,4608
Map Phase,2427,60,1342177,805307,36,4608
Map Phase,2414,60,1342178,805307,36,4608
Map Phase,2006,60,1342177,805307,36,4608
Map Phase,2445,60,1342178,805307,36,4608
Map Phase,2395,60,1342177,805307,36,4608
Map Phase,2448,60,1342178,805307,36,4608
Map Phase,2440,60,1342177,805307,36,4608
Map Phase,2452,60,1342178,805307,36,4608
Map Phase,2449,60,1342177,805307,36,4608
Map Phase,2526,60,1342178,805307,36,4608
Map Phase,2430,60,1342177,805307,36,4608
Map Phase,2435,60,1342177,805307,36,4608
Map Phase,1966,60,1342177,805307,36,4608
Map Phase,2434,60,1342177,805307,36,4608
Map Phase,2391,60,1342177,805307,36,4608
Map Phase,2743,70,1342177,939524,36,4608
Map Phase,2666,70,1342178,939524,36,4608
Map Phase,2678,70,1342178,939524,36,4608
Map Phase,2786,70,1342177,939524,36,4608
Map Phase,2798,70,1342177,939524,36,4608
Map Phase,2795,70,1342177,939524,36,4608
Map Phase,2678,70,1342177,939524,36,4608
Map Phase,2760,70,1342178,939524,36,4608
Map Phase,2732,70,1342177,939524,36,4608
Map Phase,2680,70,1342178,939524,36,4608
Map Phase,2536,70,1342177,939524,36,4608
Map Phase,2706,70,1342178,939524,36,4608
Map Phase,2786,70,1342177,939524,36,4608
Map Phase,2671,70,1342177,939524,36,4608
Map Phase,2540,70,1342178,939524,36,4608
Map Phase,2783,70,1342177,939524,36,4608
Map Phase,2797,70,1342178,939524,36,4608
Map Phase,2703,70,1342177,939524,36,4608
Map Phase,2776,70,1342177,939524,36,4608
Map Phase,2718,70,1342178,939524,36,4608
Map Phase,2861,70,1342177,939524,36,4608
Map Phase,2787,70,1342177,939524,36,4608
Map Phase,2744,70,1342177,939524,36,4608
Map Phase,2715,70,1342177,939524,36,4608
Map Phase,2957,70,1342178,939524,36,4608
Map Phase,2790,70,1342177,939524,36,4608
Map Phase,2725,70,1342177,939524,36,4608
Map Phase,2720,70,1342177,939524,36,4608
Map Phase,2697,70,1342177,939524,36,4608
Map Phase,2794,70,1342177,939524,36,4608
Map Phase,2780,70,1342177,939524,36,4608
Map Phase,2782,70,1342178,939524,36,4608
Map Phase,2694,70,1342177,939524,36,4608
Map Phase,2784,70,1342177,939524,36,4608
Map Phase,2625,70,1342177,939524,36,4608
Map Phase,2689,70,1342177,939524,36,4608
Map Phase,5438,80,1342178,1073742,36,4608
Map Phase,5806,80,1342177,1073742,36,4608
Map Phase,6829,80,1342178,1073742,36,4608
Map Phase,5432,80,1342177,1073742,36,4608
Map Phase,5306,80,1342178,1073742,36,4608
Map Phase,6069,80,1342177,1073742,36,4608
Map Phase,5761,80,1342177,1073742,36,4608
Map Phase,5426,80,1342178,1073742,36,4608
Map Phase,6036,80,1342177,1073742,36,4608
Map Phase,6416,80,1342177,1073742,36,4608
Map Phase,6678,80,1342178,1073742,36,4608
Map Phase,5584,80,1342177,1073742,36,4608
Map Phase,5696,80,1342177,1073742,36,4608
Map Phase,6822,80,1342177,1073742,36,4608
Map Phase,6196,80,1342177,1073742,36,4608
Map Phase,7107,80,1342177,1073742,36,4608
Map Phase,5658,80,1342177,1073742,36,4608
Map Phase,5788,80,1342177,1073742,36,4608
Map Phase,5587,80,1342178,1073742,36,4608
Map Phase,6493,80,1342177,1073742,36,4608
Map Phase,7851,80,1342177,1073742,36,4608
Map Phase,5719,80,1342177,1073742,36,4608
Map Phase,5461,80,1342177,1073742,36,4608
Map Phase,5509,80,1342177,1073742,36,4608
Map Phase,5566,80,1342177,1073742,36,4608
Map Phase,6141,80,1342177,1073742,36,4608
Map Phase,5604,80,1342177,1073742,36,4608
Map Phase,5824,80,1342178,1073742,36,4608
Map Phase,6476,80,1342177,1073742,36,4608
Map Phase,6419,80,1342178,1073742,36,4608
Map Phase,5457,80,1342177,1073742,36,4608
Map Phase,5611,80,1342177,1073742,36,4608
Map Phase,5644,80,1342177,1073742,36,4608
Map Phase,5904,80,1342178,1073742,36,4608
Map Phase,6894,80,1342177,1073742,36,4608
Map Phase,5772,80,1342178,1073742,36,4608
Map Phase,5474,90,1342177,1207960,36,4608
Map Phase,6468,90,1342177,1207960,36,4608
Map Phase,5656,90,1342177,1207960,36,4608
Map Phase,5784,90,1342177,1207960,36,4608
Map Phase,5623,90,1342177,1207960,36,4608
Map Phase,6642,90,1342178,1207960,36,4608
Map Phase,6435,90,1342177,1207960,36,4608
Map Phase,5813,90,1342177,1207960,36,4608
Map Phase,8965,90,1342177,1207960,36,4608
Map Phase,5595,90,1342177,1207960,36,4608
Map Phase,5872,90,1342178,1207960,36,4608
Map Phase,5690,90,1342177,1207960,36,4608
Map Phase,5672,90,1342178,1207960,36,4608
Map Phase,5577,90,1342177,1207960,36,4608
Map Phase,6649,90,1342178,1207960,36,4608
Map Phase,5952,90,1342178,1207960,36,4608
Map Phase,5577,90,1342177,1207960,36,4608
Map Phase,7684,90,1342178,1207960,36,4608
Map Phase,6980,90,1342177,1207960,36,4608
Map Phase,6568,90,1342177,1207960,36,4608
Map Phase,6188,90,1342177,1207960,36,4608
Map Phase,5496,90,1342178,1207960,36,4608
Map Phase,5757,90,1342177,1207960,36,4608
Map Phase,5711,90,1342177,1207960,36,4608
Map Phase,9049,90,1342178,1207960,36,4608
Map Phase,6449,90,1342177,1207960,36,4608
Map Phase,6173,90,1342177,1207960,36,4608
Map Phase,5521,90,1342178,1207960,36,4608
Map Phase,5771,90,1342177,1207960,36,4608
Map Phase,5963,90,1342177,1207960,36,4608
Map Phase,6701,90,1342177,1207960,36,4608
Map Phase,6461,90,1342177,1207960,36,4608
Map Phase,7075,90,1342177,1207960,36,4608
Map Phase,5819,90,1342177,1207960,36,4608
Map Phase,6754,90,1342177,1207960,36,4608
Map Phase,5546,90,1342178,1207960,36,4608
Map Phase,6861,100,1342177,1342177,36,4608
Map Phase,5613,100,1342178,1342178,36,4608
Map Phase,9920,100,1342177,1342177,36,4608
Map Phase,5783,100,1342177,1342177,36,4608
Map Phase,5852,100,1342178,1342178,36,4608
Map Phase,6408,100,1342177,1342177,36,4608
Map Phase,5627,100,1342178,1342178,36,4608
Map Phase,6153,100,1342177,1342177,36,4608
Map Phase,5796,100,1342177,1342177,36,4608
Map Phase,5824,100,1342177,1342177,36,4608
Map Phase,5671,100,1342177,1342177,36,4608
Map Phase,5588,100,1342177,1342177,36,4608
Map Phase,6113,100,1342178,1342178,36,4608
Map Phase,5804,100,1342177,1342177,36,4608
Map Phase,5649,100,1342177,1342177,36,4608
Map Phase,9561,100,1342177,1342177,36,4608
Map Phase,6034,100,1342177,1342177,36,4608
Map Phase,5766,100,1342177,1342177,36,4608
Map Phase,6919,100,1342177,1342177,36,4608
Map Phase,5788,100,1342177,1342177,36,4608
Map Phase,5783,100,1342177,1342177,36,4608
Map Phase,6015,100,1342178,1342178,36,4608
Map Phase,6588,100,1342177,1342177,36,4608
Map Phase,6720,100,1342178,1342178,36,4608
Map Phase,6225,100,1342178,1342178,36,4608
Map Phase,5707,100,1342177,1342177,36,4608
Map Phase,6527,100,1342177,1342177,36,4608
Map Phase,5647,100,1342177,1342177,36,4608
Map Phase,5776,100,1342177,1342177,36,4608
Map Phase,6331,100,1342177,1342177,36,4608
Map Phase,5675,100,1342178,1342178,36,4608
Map Phase,5846,100,1342177,1342177,36,4608
Map Phase,6677,100,1342178,1342178,36,4608
Map Phase,6346,100,1342177,1342177,36,4608
Map Phase,5835,100,1342178,1342178,36,4608
Map Phase,5651,100,1342177,1342177,36,4608
Map Phase,2024,10,1279262,134218,4,500
Map Phase,1869,10,1279262,134218,4,500
Map Phase,1994,10,1342178,134218,4,500
Map Phase,1989,10,1342178,134218,4,500
Map Phase,2098,20,1279262,268436,4,500
Map Phase,2144,20,1342178,268436,4,500
Map Phase,2033,20,1342178,268436,4,500
Map Phase,2025,20,1279262,268436,4,500
Map Phase,2036,30,1279262,402654,4,500
Map Phase,2158,30,1279262,402654,4,500
Map Phase,2188,30,1342178,402654,4,500
Map Phase,2187,30,1342178,402654,4,500
Map Phase,2213,40,1279262,536871,4,500
Map Phase,2129,40,1279262,536871,4,500
Map Phase,2190,40,1342178,536871,4,500
Map Phase,2308,40,1342178,536871,4,500
Map Phase,2264,50,1279262,671089,4,500
Map Phase,2277,50,1279262,671089,4,500
Map Phase,2286,50,1342178,671089,4,500
Map Phase,2282,50,1342178,671089,4,500
Map Phase,2421,60,1342178,805307,4,500
Map Phase,2354,60,1279262,805307,4,500
Map Phase,2437,60,1342178,805307,4,500
Map Phase,2437,60,1279262,805307,4,500
Map Phase,2742,70,1279262,939524,4,500
Map Phase,2676,70,1342178,939524,4,500
Map Phase,2847,70,1342178,939524,4,500
Map Phase,2640,70,1279262,939524,4,500
Map Phase,5398,80,1279262,1073742,4,500
Map Phase,5522,80,1279262,1073742,4,500
Map Phase,5411,80,1342178,1073742,4,500
Map Phase,6424,80,1342178,1073742,4,500
Map Phase,6603,90,1342178,1207960,4,500
Map Phase,5424,90,1342178,1207960,4,500
Map Phase,8501,90,1279262,1207960,4,500
Map Phase,5749,90,1279262,1207960,4,500
Map Phase,5627,100,1342178,1342178,4,500
Map Phase,5676,100,1279262,1279262,4,500
Map Phase,6635,100,1342178,1342178,4,500
Map Phase,5529,100,1279262,1279262,4,500
Map Phase,1974,10,1342178,134218,40,5120
Map Phase,2027,10,1342177,134218,40,5120
Map Phase,2008,10,1342177,134218,40,5120
Map Phase,2025,10,1342177,134218,40,5120
Map Phase,1944,10,1342177,134218,40,5120
Map Phase,2016,10,1342177,134218,40,5120
Map Phase,1579,10,1342177,134218,40,5120
Map Phase,1995,10,1342177,134218,40,5120
Map Phase,2066,10,1342177,134218,40,5120
Map Phase,1999,10,1342178,134218,40,5120
Map Phase,1971,10,1342178,134218,40,5120
Map Phase,2095,10,1342176,134218,40,5120
Map Phase,2046,10,1342177,134218,40,5120
Map Phase,1979,10,1342178,134218,40,5120
Map Phase,1949,10,1342178,134218,40,5120
Map Phase,1953,10,1342178,134218,40,5120
Map Phase,1955,10,1342177,134218,40,5120
Map Phase,1982,10,1342178,134218,40,5120
Map Phase,1969,10,1342178,134218,40,5120
Map Phase,1951,10,1342177,134218,40,5120
Map Phase,1956,10,1342177,134218,40,5120
Map Phase,1915,10,1342177,134218,40,5120
Map Phase,1941,10,1342178,134218,40,5120
Map Phase,1925,10,1342177,134218,40,5120
Map Phase,1967,10,1342178,134218,40,5120
Map Phase,1977,10,1342178,134218,40,5120
Map Phase,1957,10,1342177,134218,40,5120
Map Phase,2043,10,1342178,134218,40,5120
Map Phase,1968,10,1342177,134218,40,5120
Map Phase,1941,10,1342177,134218,40,5120
Map Phase,2024,10,1342177,134218,40,5120
Map Phase,2037,10,1342177,134218,40,5120
Map Phase,1954,10,1342177,134218,40,5120
Map Phase,1989,10,1342177,134218,40,5120
Map Phase,1950,10,1342177,134218,40,5120
Map Phase,2005,10,1342177,134218,40,5120
Map Phase,1951,10,1342177,134218,40,5120
Map Phase,2110,10,1342177,134218,40,5120
Map Phase,1990,10,1342177,134218,40,5120
Map Phase,2005,10,1342177,134218,40,5120
Map Phase,2065,20,1342177,268436,40,5120
Map Phase,2069,20,1342178,268436,40,5120
Map Phase,2064,20,1342178,268436,40,5120
Map Phase,2093,20,1342177,268436,40,5120
Map Phase,2101,20,1342178,268436,40,5120
Map Phase,2140,20,1342177,268436,40,5120
Map Phase,2036,20,1342178,268436,40,5120
Map Phase,2065,20,1342177,268436,40,5120
Map Phase,2048,20,1342177,268436,40,5120
Map Phase,2059,20,1342177,268436,40,5120
Map Phase,2025,20,1342178,268436,40,5120
Map Phase,2071,20,1342178,268436,40,5120
Map Phase,2062,20,1342177,268436,40,5120
Map Phase,2056,20,1342177,268436,40,5120
Map Phase,2108,20,1342178,268436,40,5120
Map Phase,2006,20,1342177,268436,40,5120
Map Phase,2139,20,1342177,268436,40,5120
Map Phase,2037,20,1342177,268436,40,5120
Map Phase,2048,20,1342177,268436,40,5120
Map Phase,2173,20,1342177,268436,40,5120
Map Phase,2047,20,1342177,268436,40,5120
Map Phase,2044,20,1342177,268436,40,5120
Map Phase,2095,20,1342177,268436,40,5120
Map Phase,2144,20,1342177,268436,40,5120
Map Phase,2027,20,1342177,268436,40,5120
Map Phase,2072,20,1342177,268436,40,5120
Map Phase,2048,20,1342178,268436,40,5120
Map Phase,2051,20,1342177,268436,40,5120
Map Phase,2095,20,1342177,268436,40,5120
Map Phase,2058,20,1342178,268436,40,5120
Map Phase,2017,20,1342177,268436,40,5120
Map Phase,2073,20,1342177,268436,40,5120
Map Phase,2015,20,1342177,268436,40,5120
Map Phase,2110,20,1342178,268436,40,5120
Map Phase,2057,20,1342178,268436,40,5120
Map Phase,1998,20,1342177,268436,40,5120
Map Phase,2062,20,1342177,268436,40,5120
Map Phase,2019,20,1342176,268436,40,5120
Map Phase,2090,20,1342178,268436,40,5120
Map Phase,2064,20,1342177,268436,40,5120
Map Phase,2131,30,1342178,402654,40,5120
Map Phase,2085,30,1342177,402654,40,5120
Map Phase,2111,30,1342177,402654,40,5120
Map Phase,2133,30,1342177,402654,40,5120
Map Phase,2209,30,1342178,402654,40,5120
Map Phase,2134,30,1342177,402654,40,5120
Map Phase,2100,30,1342178,402654,40,5120
Map Phase,2099,30,1342177,402654,40,5120
Map Phase,2186,30,1342178,402654,40,5120
Map Phase,2109,30,1342176,402654,40,5120
Map Phase,2211,30,1342178,402654,40,5120
Map Phase,2128,30,1342177,402654,40,5120
Map Phase,2153,30,1342178,402654,40,5120
Map Phase,2131,30,1342178,402654,40,5120
Map Phase,2173,30,1342177,402654,40,5120
Map Phase,2141,30,1342177,402654,40,5120
Map Phase,2088,30,1342177,402654,40,5120
Map Phase,2141,30,1342177,402654,40,5120
Map Phase,2147,30,1342178,402654,40,5120
Map Phase,2154,30,1342177,402654,40,5120
Map Phase,2163,30,1342177,402654,40,5120
Map Phase,2150,30,1342177,402654,40,5120
Map Phase,2108,30,1342178,402654,40,5120
Map Phase,2116,30,1342178,402654,40,5120
Map Phase,2163,30,1342177,402654,40,5120
Map Phase,2178,30,1342177,402654,40,5120
Map Phase,2141,30,1342177,402654,40,5120
Map Phase,2083,30,1342177,402654,40,5120
Map Phase,2164,30,1342177,402654,40,5120
Map Phase,2233,30,1342177,402654,40,5120
Map Phase,2166,30,1342177,402654,40,5120
Map Phase,2146,30,1342177,402654,40,5120
Map Phase,2117,30,1342177,402654,40,5120
Map Phase,2127,30,1342177,402654,40,5120
Map Phase,2189,30,1342177,402654,40,5120
Map Phase,2224,30,1342177,402654,40,5120
Map Phase,2209,30,1342178,402654,40,5120
Map Phase,2103,30,1342178,402654,40,5120
Map Phase,2107,30,1342177,402654,40,5120
Map Phase,2204,30,1342177,402654,40,5120
Map Phase,2251,40,1342177,536871,40,5120
Map Phase,2205,40,1342177,536871,40,5120
Map Phase,2205,40,1342177,536871,40,5120
Map Phase,2222,40,1342177,536871,40,5120
Map Phase,2284,40,1342177,536871,40,5120
Map Phase,2305,40,1342177,536871,40,5120
Map Phase,2310,40,1342177,536871,40,5120
Map Phase,2167,40,1342177,536871,40,5120
Map Phase,2208,40,1342177,536871,40,5120
Map Phase,2251,40,1342178,536871,40,5120
Map Phase,2187,40,1342177,536871,40,5120
Map Phase,2210,40,1342177,536871,40,5120
Map Phase,2254,40,1342177,536871,40,5120
Map Phase,2326,40,1342177,536871,40,5120
Map Phase,2213,40,1342177,536871,40,5120
Map Phase,2218,40,1342177,536871,40,5120
Map Phase,2183,40,1342177,536871,40,5120
Map Phase,2234,40,1342177,536871,40,5120
Map Phase,2183,40,1342178,536871,40,5120
Map Phase,2224,40,1342178,536871,40,5120
Map Phase,2279,40,1342177,536871,40,5120
Map Phase,2251,40,1342178,536871,40,5120
Map Phase,2284,40,1342177,536871,40,5120
Map Phase,2263,40,1342178,536871,40,5120
Map Phase,2192,40,1342176,536871,40,5120
Map Phase,2182,40,1342178,536871,40,5120
Map Phase,2235,40,1342177,536871,40,5120
Map Phase,2242,40,1342178,536871,40,5120
Map Phase,2201,40,1342177,536871,40,5120
Map Phase,2214,40,1342177,536871,40,5120
Map Phase,2220,40,1342178,536871,40,5120
Map Phase,2186,40,1342178,536871,40,5120
Map Phase,2244,40,1342177,536871,40,5120
Map Phase,2177,40,1342178,536871,40,5120
Map Phase,2203,40,1342178,536871,40,5120
Map Phase,2204,40,1342178,536871,40,5120
Map Phase,2196,40,1342177,536871,40,5120
Map Phase,2168,40,1342177,536871,40,5120
Map Phase,2235,40,1342177,536871,40,5120
Map Phase,2185,40,1342177,536871,40,5120
Map Phase,2316,50,1342177,671089,40,5120
Map Phase,2245,50,1342177,671089,40,5120
Map Phase,2313,50,1342177,671089,40,5120
Map Phase,2359,50,1342177,671089,40,5120
Map Phase,2297,50,1342178,671089,40,5120
Map Phase,2284,50,1342178,671089,40,5120
Map Phase,2310,50,1342177,671089,40,5120
Map Phase,2276,50,1342178,671089,40,5120
Map Phase,2252,50,1342176,671089,40,5120
Map Phase,2320,50,1342178,671089,40,5120
Map Phase,2268,50,1342177,671089,40,5120
Map Phase,2321,50,1342178,671089,40,5120
Map Phase,2343,50,1342177,671089,40,5120
Map Phase,2280,50,1342177,671089,40,5120
Map Phase,2460,50,1342177,671089,40,5120
Map Phase,2328,50,1342177,671089,40,5120
Map Phase,2314,50,1342177,671089,40,5120
Map Phase,2317,50,1342178,671089,40,5120
Map Phase,2319,50,1342177,671089,40,5120
Map Phase,2316,50,1342177,671089,40,5120
Map Phase,2305,50,1342178,671089,40,5120
Map Phase,2295,50,1342178,671089,40,5120
Map Phase,2334,50,1342178,671089,40,5120
Map Phase,2303,50,1342177,671089,40,5120
Map Phase,2357,50,1342177,671089,40,5120
Map Phase,2353,50,1342177,671089,40,5120
Map Phase,2355,50,1342177,671089,40,5120
Map Phase,2314,50,1342177,671089,40,5120
Map Phase,2335,50,1342177,671089,40,5120
Map Phase,2386,50,1342177,671089,40,5120
Map Phase,2287,50,1342177,671089,40,5120
Map Phase,2269,50,1342177,671089,40,5120
Map Phase,2365,50,1342177,671089,40,5120
Map Phase,2330,50,1342178,671089,40,5120
Map Phase,2265,50,1342178,671089,40,5120
Map Phase,2307,50,1342177,671089,40,5120
Map Phase,2298,50,1342177,671089,40,5120
Map Phase,2287,50,1342177,671089,40,5120
Map Phase,2311,50,1342178,671089,40,5120
Map Phase,2329,50,1342177,671089,40,5120
Map Phase,2423,60,1342178,805307,40,5120
Map Phase,2384,60,1342177,805307,40,5120
Map Phase,2452,60,1342178,805307,40,5120
Map Phase,2449,60,1342178,805307,40,5120
Map Phase,2505,60,1342177,805307,40,5120
Map Phase,2408,60,1342178,805307,40,5120
Map Phase,2512,60,1342177,805307,40,5120
Map Phase,2419,60,1342176,805307,40,5120
Map Phase,2439,60,1342178,805307,40,5120
Map Phase,2399,60,1342177,805307,40,5120
Map Phase,2392,60,1342177,805307,40,5120
Map Phase,2424,60,1342177,805307,40,5120
Map Phase,2464,60,1342178,805307,40,5120
Map Phase,2457,60,1342177,805307,40,5120
Map Phase,2380,60,1342178,805307,40,5120
Map Phase,2425,60,1342177,805307,40,5120
Map Phase,2371,60,1342177,805307,40,5120
Map Phase,2399,60,1342178,805307,40,5120
Map Phase,2464,60,1342177,805307,40,5120
Map Phase,2397,60,1342177,805307,40,5120
Map Phase,2393,60,1342177,805307,40,5120
Map Phase,2528,60,1342177,805307,40,5120
Map Phase,2412,60,1342177,805307,40,5120
Map Phase,2520,60,1342177,805307,40,5120
Map Phase,2455,60,1342177,805307,40,5120
Map Phase,2453,60,1342177,805307,40,5120
Map Phase,2494,60,1342177,805307,40,5120
Map Phase,2468,60,1342177,805307,40,5120
Map Phase,2442,60,1342177,805307,40,5120
Map Phase,2429,60,1342177,805307,40,5120
Map Phase,2473,60,1342177,805307,40,5120
Map Phase,2431,60,1342178,805307,40,5120
Map Phase,2433,60,1342178,805307,40,5120
Map Phase,2497,60,1342177,805307,40,5120
Map Phase,2468,60,1342177,805307,40,5120
Map Phase,2470,60,1342177,805307,40,5120
Map Phase,2414,60,1342178,805307,40,5120
Map Phase,2477,60,1342177,805307,40,5120
Map Phase,2438,60,1342177,805307,40,5120
Map Phase,1914,60,1342178,805307,40,5120
Map Phase,2658,70,1342177,939524,40,5120
Map Phase,2704,70,1342177,939524,40,5120
Map Phase,2761,70,1342178,939524,40,5120
Map Phase,2767,70,1342178,939524,40,5120
Map Phase,2810,70,1342177,939524,40,5120
Map Phase,2707,70,1342178,939524,40,5120
Map Phase,2903,70,1342177,939524,40,5120
Map Phase,2662,70,1342177,939524,40,5120
Map Phase,2759,70,1342177,939524,40,5120
Map Phase,2869,70,1342177,939524,40,5120
Map Phase,2688,70,1342177,939524,40,5120
Map Phase,2728,70,1342177,939524,40,5120
Map Phase,2824,70,1342177,939524,40,5120
Map Phase,2815,70,1342177,939524,40,5120
Map Phase,2907,70,1342177,939524,40,5120
Map Phase,2773,70,1342177,939524,40,5120
Map Phase,2792,70,1342178,939524,40,5120
Map Phase,2546,70,1342178,939524,40,5120
Map Phase,2645,70,1342177,939524,40,5120
Map Phase,2680,70,1342177,939524,40,5120
Map Phase,2573,70,1342178,939524,40,5120
Map Phase,2829,70,1342177,939524,40,5120
Map Phase,2678,70,1342177,939524,40,5120
Map Phase,2802,70,1342177,939524,40,5120
Map Phase,2742,70,1342177,939524,40,5120
Map Phase,2857,70,1342177,939524,40,5120
Map Phase,2713,70,1342177,939524,40,5120
Map Phase,2713,70,1342177,939524,40,5120
Map Phase,2761,70,1342178,939524,40,5120
Map Phase,2611,70,1342176,939524,40,5120
Map Phase,2700,70,1342177,939524,40,5120
Map Phase,2740,70,1342178,939524,40,5120
Map Phase,2734,70,1342178,939524,40,5120
Map Phase,2590,70,1342177,939524,40,5120
Map Phase,2718,70,1342178,939524,40,5120
Map Phase,2691,70,1342178,939524,40,5120
Map Phase,2772,70,1342177,939524,40,5120
Map Phase,2853,70,1342177,939524,40,5120
Map Phase,2754,70,1342177,939524,40,5120
Map Phase,2868,70,1342178,939524,40,5120
Map Phase,5532,80,1342177,1073742,40,5120
Map Phase,5775,80,1342177,1073742,40,5120
Map Phase,5346,80,1342178,1073742,40,5120
Map Phase,5800,80,1342178,1073742,40,5120
Map Phase,5541,80,1342177,1073742,40,5120
Map Phase,7001,80,1342177,1073742,40,5120
Map Phase,5652,80,1342177,1073742,40,5120
Map Phase,6395,80,1342177,1073742,40,5120
Map Phase,5665,80,1342177,1073742,40,5120
Map Phase,6665,80,1342177,1073742,40,5120
Map Phase,5537,80,1342178,1073742,40,5120
Map Phase,5703,80,1342177,1073742,40,5120
Map Phase,5418,80,1342178,1073742,40,5120
Map Phase,5622,80,1342178,1073742,40,5120
Map Phase,6374,80,1342178,1073742,40,5120
Map Phase,5591,80,1342176,1073742,40,5120
Map Phase,5701,80,1342178,1073742,40,5120
Map Phase,5578,80,1342177,1073742,40,5120
Map Phase,11287,80,1342178,1073742,40,5120
Map Phase,5487,80,1342178,1073742,40,5120
Map Phase,5506,80,1342177,1073742,40,5120
Map Phase,5476,80,1342177,1073742,40,5120
Map Phase,5549,80,1342177,1073742,40,5120
Map Phase,5864,80,1342178,1073742,40,5120
Map Phase,6791,80,1342177,1073742,40,5120
Map Phase,5906,80,1342178,1073742,40,5120
Map Phase,5607,80,1342177,1073742,40,5120
Map Phase,6143,80,1342177,1073742,40,5120
Map Phase,6441,80,1342178,1073742,40,5120
Map Phase,5479,80,1342177,1073742,40,5120
Map Phase,6966,80,1342177,1073742,40,5120
Map Phase,6444,80,1342177,1073742,40,5120
Map Phase,5227,80,1342177,1073742,40,5120
Map Phase,6435,80,1342177,1073742,40,5120
Map Phase,5436,80,1342177,1073742,40,5120
Map Phase,7756,80,1342177,1073742,40,5120
Map Phase,5915,80,1342177,1073742,40,5120
Map Phase,5331,80,1342177,1073742,40,5120
Map Phase,5619,80,1342177,1073742,40,5120
Map Phase,6526,80,1342177,1073742,40,5120
Map Phase,5755,90,1342177,1207960,40,5120
Map Phase,5712,90,1342176,1207960,40,5120
Map Phase,6305,90,1342178,1207960,40,5120
Map Phase,6410,90,1342177,1207960,40,5120
Map Phase,5598,90,1342178,1207960,40,5120
Map Phase,5769,90,1342178,1207960,40,5120
Map Phase,5616,90,1342178,1207960,40,5120
Map Phase,5744,90,1342177,1207960,40,5120
Map Phase,5715,90,1342177,1207960,40,5120
Map Phase,5783,90,1342177,1207960,40,5120
Map Phase,6887,90,1342177,1207960,40,5120
Map Phase,5501,90,1342178,1207960,40,5120
Map Phase,6826,90,1342177,1207960,40,5120
Map Phase,5691,90,1342177,1207960,40,5120
Map Phase,5851,90,1342178,1207960,40,5120
Map Phase,5825,90,1342177,1207960,40,5120
Map Phase,6011,90,1342177,1207960,40,5120
Map Phase,5948,90,1342177,1207960,40,5120
Map Phase,6587,90,1342177,1207960,40,5120
Map Phase,6508,90,1342177,1207960,40,5120
Map Phase,5515,90,1342177,1207960,40,5120
Map Phase,7155,90,1342177,1207960,40,5120
Map Phase,5655,90,1342177,1207960,40,5120
Map Phase,5805,90,1342177,1207960,40,5120
Map Phase,5736,90,1342177,1207960,40,5120
Map Phase,6480,90,1342177,1207960,40,5120
Map Phase,5369,90,1342177,1207960,40,5120
Map Phase,5547,90,1342177,1207960,40,5120
Map Phase,5648,90,1342177,1207960,40,5120
Map Phase,6518,90,1342178,1207960,40,5120
Map Phase,5986,90,1342178,1207960,40,5120
Map Phase,7104,90,1342177,1207960,40,5120
Map Phase,5959,90,1342178,1207960,40,5120
Map Phase,5586,90,1342177,1207960,40,5120
Map Phase,5655,90,1342177,1207960,40,5120
Map Phase,5650,90,1342177,1207960,40,5120
Map Phase,5580,90,1342178,1207960,40,5120
Map Phase,5257,90,1342178,1207960,40,5120
Map Phase,5601,90,1342177,1207960,40,5120
Map Phase,5689,90,1342178,1207960,40,5120
Map Phase,5698,100,1342177,1342177,40,5120
Map Phase,7715,100,1342178,1342178,40,5120
Map Phase,5753,100,1342177,1342177,40,5120
Map Phase,5876,100,1342178,1342178,40,5120
Map Phase,6649,100,1342178,1342178,40,5120
Map Phase,5740,100,1342177,1342177,40,5120
Map Phase,5992,100,1342178,1342178,40,5120
Map Phase,9355,100,1342177,1342177,40,5120
Map Phase,5719,100,1342177,1342177,40,5120
Map Phase,5818,100,1342176,1342176,40,5120
Map Phase,5801,100,1342177,1342177,40,5120
Map Phase,5709,100,1342178,1342178,40,5120
Map Phase,5793,100,1342178,1342178,40,5120
Map Phase,5589,100,1342178,1342178,40,5120
Map Phase,6582,100,1342177,1342177,40,5120
Map Phase,5827,100,1342177,1342177,40,5120
Map Phase,5808,100,1342178,1342178,40,5120
Map Phase,5583,100,1342177,1342177,40,5120
Map Phase,6526,100,1342178,1342178,40,5120
Map Phase,6055,100,1342178,1342178,40,5120
Map Phase,5811,100,1342177,1342177,40,5120
Map Phase,5833,100,1342177,1342177,40,5120
Map Phase,5766,100,1342177,1342177,40,5120
Map Phase,6993,100,1342177,1342177,40,5120
Map Phase,5848,100,1342177,1342177,40,5120
Map Phase,5785,100,1342177,1342177,40,5120
Map Phase,6958,100,1342177,1342177,40,5120
Map Phase,5685,100,1342178,1342178,40,5120
Map Phase,5830,100,1342177,1342177,40,5120
Map Phase,6957,100,1342177,1342177,40,5120
Map Phase,7292,100,1342177,1342177,40,5120
Map Phase,5712,100,1342177,1342177,40,5120
Map Phase,5388,100,1342177,1342177,40,5120
Map Phase,6346,100,1342177,1342177,40,5120
Map Phase,5929,100,1342177,1342177,40,5120
Map Phase,9242,100,1342178,1342178,40,5120
Map Phase,6759,100,1342177,1342177,40,5120
