Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,10,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,15,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,19,30,21474836,6442450,32,2048
merge_SC,11,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,11,30,21474836,6442450,32,2048
merge_SC,18,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,15,30,21474836,6442450,32,2048
merge_SC,8,30,21474836,6442450,32,2048
merge_SC,9,30,21474836,6442450,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,12,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,10,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,13,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,12,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,10,40,21474836,8589934,32,2048
merge_SC,10,40,21474836,8589934,32,2048
merge_SC,8,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,10,40,21474836,8589934,32,2048
merge_SC,10,40,21474836,8589934,32,2048
merge_SC,9,40,21474836,8589934,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,11,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,10,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,7,50,21474836,10737418,32,2048
merge_SC,20,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,9,50,21474836,10737418,32,2048
merge_SC,8,50,21474836,10737418,32,2048
merge_SC,10,50,21474836,10737418,32,2048
merge_SC,15,50,21474836,10737418,32,2048
merge_SC,11,50,21474836,10737418,32,2048
merge_SC,27,50,21474836,10737418,32,2048
merge_SC,14,50,21474836,10737418,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,11,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,7,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,15,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,13,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,10,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,7,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,14,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,15,60,21474836,12884901,32,2048
merge_SC,10,60,21474836,12884901,32,2048
merge_SC,8,60,21474836,12884901,32,2048
merge_SC,12,60,21474836,12884901,32,2048
merge_SC,9,60,21474836,12884901,32,2048
merge_SC,9,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,9,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,11,70,21474836,15032385,32,2048
merge_SC,12,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,14,70,21474836,15032385,32,2048
merge_SC,59,70,21474836,15032385,32,2048
merge_SC,10,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,9,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,10,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,11,70,21474836,15032385,32,2048
merge_SC,9,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,9,70,21474836,15032385,32,2048
merge_SC,9,70,21474836,15032385,32,2048
merge_SC,7,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,8,70,21474836,15032385,32,2048
merge_SC,9,70,21474836,15032385,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,9,80,21474836,17179868,32,2048
merge_SC,9,80,21474836,17179868,32,2048
merge_SC,9,80,21474836,17179868,32,2048
merge_SC,9,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,10,80,21474836,17179868,32,2048
merge_SC,7,80,21474836,17179868,32,2048
merge_SC,7,80,21474836,17179868,32,2048
merge_SC,9,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,9,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,10,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,7,80,21474836,17179868,32,2048
merge_SC,10,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,11,80,21474836,17179868,32,2048
merge_SC,10,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,8,80,21474836,17179868,32,2048
merge_SC,9,80,21474836,17179868,32,2048
merge_SC,9,80,21474836,17179868,32,2048
merge_SC,7,80,21474836,17179868,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,9,90,21474836,19327352,32,2048
merge_SC,11,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,11,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,9,90,21474836,19327352,32,2048
merge_SC,7,90,21474836,19327352,32,2048
merge_SC,7,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,7,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,11,90,21474836,19327352,32,2048
merge_SC,11,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,9,90,21474836,19327352,32,2048
merge_SC,9,90,21474836,19327352,32,2048
merge_SC,11,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,9,90,21474836,19327352,32,2048
merge_SC,8,90,21474836,19327352,32,2048
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,7,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,19,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,13,10,26843545,2684354,40,2560
merge_SC,10,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,12,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,12,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,9,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,8,10,26843545,2684354,40,2560
merge_SC,14,10,26843545,2684354,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,10,20,26843545,5368709,40,2560
merge_SC,17,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,14,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,14,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,10,20,26843545,5368709,40,2560
merge_SC,18,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,9,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,20,26843545,5368709,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,10,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,10,30,26843545,8053063,40,2560
merge_SC,21,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,17,30,26843545,8053063,40,2560
merge_SC,12,30,26843545,8053063,40,2560
merge_SC,15,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,12,30,26843545,8053063,40,2560
merge_SC,9,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,15,30,26843545,8053063,40,2560
merge_SC,8,30,26843545,8053063,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,10,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,11,40,26843545,10737418,40,2560
merge_SC,10,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,13,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,10,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,8,40,26843545,10737418,40,2560
merge_SC,9,40,26843545,10737418,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,7,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,7,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,11,50,26843545,13421772,40,2560
merge_SC,7,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,10,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,10,50,26843545,13421772,40,2560
merge_SC,7,50,26843545,13421772,40,2560
merge_SC,9,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,11,50,26843545,13421772,40,2560
merge_SC,7,50,26843545,13421772,40,2560
merge_SC,8,50,26843545,13421772,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,10,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,9,60,26843545,16106127,40,2560
merge_SC,11,60,26843545,16106127,40,2560
merge_SC,10,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,7,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,12,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,16,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,9,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,9,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,9,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,8,60,26843545,16106127,40,2560
merge_SC,9,60,26843545,16106127,40,2560
merge_SC,7,60,26843545,16106127,40,2560
merge_SC,9,60,26843545,16106127,40,2560
merge_SC,14,60,26843545,16106127,40,2560
merge_SC,11,60,26843545,16106127,40,2560
merge_SC,10,60,26843545,16106127,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,9,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,12,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,9,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,22,70,26843545,18790481,40,2560
merge_SC,9,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,7,70,26843545,18790481,40,2560
merge_SC,10,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,9,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,15,70,26843545,18790481,40,2560
merge_SC,10,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,7,70,26843545,18790481,40,2560
merge_SC,17,70,26843545,18790481,40,2560
merge_SC,10,70,26843545,18790481,40,2560
merge_SC,9,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,9,70,26843545,18790481,40,2560
merge_SC,13,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,9,70,26843545,18790481,40,2560
merge_SC,9,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,10,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,70,26843545,18790481,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,7,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,11,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,10,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,14,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,10,80,26843545,21474836,40,2560
merge_SC,10,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,10,80,26843545,21474836,40,2560
merge_SC,15,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,13,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,15,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,11,80,26843545,21474836,40,2560
merge_SC,8,80,26843545,21474836,40,2560
merge_SC,10,80,26843545,21474836,40,2560
merge_SC,9,80,26843545,21474836,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,9,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,9,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,9,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,9,90,26843545,24159190,40,2560
merge_SC,9,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,7,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,11,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,18,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,11,90,26843545,24159190,40,2560
merge_SC,10,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,8,90,26843545,24159190,40,2560
merge_SC,7,90,26843545,24159190,40,2560
merge_SC,9,10,32212254,3221225,48,3072
merge_SC,11,10,32212254,3221225,48,3072
merge_SC,9,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,10,10,32212254,3221225,48,3072
merge_SC,9,10,32212254,3221225,48,3072
merge_SC,13,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,10,10,32212254,3221225,48,3072
merge_SC,10,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,9,10,32212254,3221225,48,3072
merge_SC,9,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,10,10,32212254,3221225,48,3072
merge_SC,9,10,32212254,3221225,48,3072
merge_SC,9,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,8,10,32212254,3221225,48,3072
merge_SC,9,10,32212254,3221225,48,3072
merge_SC,10,10,32212254,3221225,48,3072
